timestamp,symbol,open,high,low,close,volume
2025-02-20 18:53:00+00:00,SPY-USD,608.280029296875,608.3099975585938,608.22998046875,608.280029296875,18955
2025-02-20 18:52:00+00:00,SPY-USD,608.2899780273438,608.3699951171875,608.2100219726562,608.280029296875,37892
2025-02-20 18:51:00+00:00,SPY-USD,608.3200073242188,608.3300170898438,608.1500244140625,608.260009765625,117200
2025-02-20 18:50:00+00:00,SPY-USD,608.4199829101562,608.4299926757812,608.25,608.3200073242188,22445
2025-02-20 18:49:00+00:00,SPY-USD,608.3499145507812,608.4500122070312,608.3499145507812,608.4299926757812,11495
2025-02-20 18:48:00+00:00,SPY-USD,608.5650024414062,608.5750122070312,608.3499755859375,608.3693237304688,28009
2025-02-20 18:47:00+00:00,SPY-USD,608.5800170898438,608.6199951171875,608.5700073242188,608.5800170898438,17995
2025-02-20 18:46:00+00:00,SPY-USD,608.6500244140625,608.6699829101562,608.5800170898438,608.5999755859375,1033734
2025-02-20 18:45:00+00:00,SPY-USD,608.5900268554688,608.6699829101562,608.5700073242188,608.6400146484375,25060
2025-02-20 18:44:00+00:00,SPY-USD,608.530029296875,608.5999755859375,608.4949951171875,608.5999755859375,14432
2025-02-20 18:43:00+00:00,SPY-USD,608.530029296875,608.5800170898438,608.510009765625,608.5366821289062,27788
2025-02-20 18:42:00+00:00,SPY-USD,608.239990234375,608.5800170898438,608.2301025390625,608.530029296875,32446
2025-02-20 18:41:00+00:00,SPY-USD,608.3720092773438,608.380126953125,608.1799926757812,608.2301025390625,45435
2025-02-20 18:40:00+00:00,SPY-USD,608.364990234375,608.4400024414062,608.344970703125,608.3800048828125,27046
2025-02-20 18:39:00+00:00,SPY-USD,608.3599853515625,608.4099731445312,608.3400268554688,608.3599853515625,26978
2025-02-20 18:38:00+00:00,SPY-USD,608.39501953125,608.4400024414062,608.239990234375,608.39501953125,27836
2025-02-20 18:37:00+00:00,SPY-USD,608.2849731445312,608.3499755859375,608.2249755859375,608.2249755859375,24109
2025-02-20 18:36:00+00:00,SPY-USD,608.1901245117188,608.3397827148438,608.1599731445312,608.280029296875,22744
2025-02-20 18:35:00+00:00,SPY-USD,608.2899780273438,608.3200073242188,608.1799926757812,608.1828002929688,18391
2025-02-20 18:34:00+00:00,SPY-USD,608.3499755859375,608.3800048828125,608.280029296875,608.3099975585938,26687
2025-02-20 18:33:00+00:00,SPY-USD,608.2249755859375,608.3499755859375,608.218505859375,608.3300170898438,21882
2025-02-20 18:32:00+00:00,SPY-USD,608.1900024414062,608.275390625,608.1799926757812,608.219970703125,55171
2025-02-20 18:31:00+00:00,SPY-USD,607.97998046875,608.2000122070312,607.9710083007812,608.1950073242188,61167
2025-02-20 18:30:00+00:00,SPY-USD,607.9400024414062,607.989990234375,607.8200073242188,607.9749755859375,23539
2025-02-20 18:29:00+00:00,SPY-USD,607.9987182617188,607.9987182617188,607.9000244140625,607.9600219726562,17118
2025-02-20 18:28:00+00:00,SPY-USD,608.0599975585938,608.0599975585938,607.967529296875,608.0,742971
2025-02-20 18:27:00+00:00,SPY-USD,607.9600219726562,608.0900268554688,607.9500122070312,608.0753173828125,23703
2025-02-20 18:26:00+00:00,SPY-USD,607.9199829101562,608.0198974609375,607.8900146484375,607.9730224609375,28805
2025-02-20 18:25:00+00:00,SPY-USD,607.8348999023438,607.9400024414062,607.6400146484375,607.9199829101562,28457
2025-02-20 18:24:00+00:00,SPY-USD,607.7374877929688,607.8499755859375,607.6799926757812,607.835693359375,25546
2025-02-20 18:23:00+00:00,SPY-USD,607.8800048828125,607.8800048828125,607.6851196289062,607.739990234375,34267
2025-02-20 18:22:00+00:00,SPY-USD,607.8560180664062,607.955322265625,607.7999877929688,607.9000244140625,28610
2025-02-20 18:21:00+00:00,SPY-USD,608.010009765625,608.0150146484375,607.7698974609375,607.843994140625,32845
2025-02-20 18:20:00+00:00,SPY-USD,608.02001953125,608.0499877929688,607.9199829101562,608.02001953125,157738
2025-02-20 18:19:00+00:00,SPY-USD,608.0499877929688,608.0670166015625,607.989990234375,608.0150146484375,38491
2025-02-20 18:18:00+00:00,SPY-USD,608.0798950195312,608.102783203125,608.010009765625,608.0549926757812,16830
2025-02-20 18:17:00+00:00,SPY-USD,608.1199951171875,608.125,607.9400024414062,608.0499877929688,108270
2025-02-20 18:16:00+00:00,SPY-USD,608.3099975585938,608.3099975585938,608.0700073242188,608.1295166015625,53073
2025-02-20 18:15:00+00:00,SPY-USD,608.4550170898438,608.489990234375,608.280029296875,608.2999877929688,75173
2025-02-20 18:14:00+00:00,SPY-USD,608.4600219726562,608.47998046875,608.3499755859375,608.4600219726562,38211
2025-02-20 18:13:00+00:00,SPY-USD,608.2100219726562,608.4000244140625,608.2000122070312,608.3800048828125,35358
2025-02-20 18:12:00+00:00,SPY-USD,608.25,608.3200073242188,608.1500244140625,608.2100219726562,69877
2025-02-20 18:11:00+00:00,SPY-USD,608.239990234375,608.27001953125,608.0399780273438,608.239990234375,64015
2025-02-20 18:10:00+00:00,SPY-USD,608.1779174804688,608.2899780273438,608.0399780273438,608.1699829101562,57347
2025-02-20 18:09:00+00:00,SPY-USD,608.0900268554688,608.2570190429688,608.0,608.1699829101562,31723
2025-02-20 18:08:00+00:00,SPY-USD,608.1099853515625,608.1699829101562,608.030029296875,608.1099853515625,31109
2025-02-20 18:07:00+00:00,SPY-USD,608.1199951171875,608.1199951171875,608.1199951171875,608.1199951171875,60117
2025-02-20 18:06:00+00:00,SPY-USD,607.9099731445312,608.0894165039062,607.9099731445312,608.0798950195312,74601
2025-02-20 18:05:00+00:00,SPY-USD,607.989990234375,608.02001953125,607.9199829101562,607.9400024414062,28484
2025-02-20 18:04:00+00:00,SPY-USD,607.9688720703125,607.9688720703125,607.9688720703125,607.9688720703125,26059
2025-02-20 18:03:00+00:00,SPY-USD,607.9299926757812,607.9299926757812,607.8499755859375,607.8900146484375,38287
2025-02-20 18:02:00+00:00,SPY-USD,607.8400268554688,607.97998046875,607.77001953125,607.960205078125,23293
2025-02-20 18:01:00+00:00,SPY-USD,608.0800170898438,608.1400146484375,607.8400268554688,607.8699951171875,58347
2025-02-20 18:00:00+00:00,SPY-USD,608.030029296875,608.0900268554688,607.791015625,608.0900268554688,126611
2025-02-20 17:59:00+00:00,SPY-USD,608.0900268554688,608.1300048828125,608.030029296875,608.030029296875,23444
2025-02-20 17:58:00+00:00,SPY-USD,608.1599731445312,608.2000122070312,608.0499877929688,608.0800170898438,17789
2025-02-20 17:57:00+00:00,SPY-USD,608.0900268554688,608.219970703125,608.0250244140625,608.1699829101562,45128
2025-02-20 17:56:00+00:00,SPY-USD,608.1599731445312,608.2999877929688,608.0700073242188,608.0899047851562,34356
2025-02-20 17:55:00+00:00,SPY-USD,608.489990234375,608.489990234375,608.1599731445312,608.1599731445312,28737
2025-02-20 17:54:00+00:00,SPY-USD,608.5399780273438,608.6149291992188,608.4949951171875,608.4949951171875,21658
2025-02-20 17:53:00+00:00,SPY-USD,608.4400024414062,608.5800170898438,608.4199829101562,608.52001953125,30602
2025-02-20 17:52:00+00:00,SPY-USD,608.5900268554688,608.5999755859375,608.4400024414062,608.4400024414062,26325
2025-02-20 17:51:00+00:00,SPY-USD,608.4099731445312,608.5512084960938,608.3699951171875,608.5512084960938,38993
2025-02-20 17:50:00+00:00,SPY-USD,608.530029296875,608.6699829101562,608.4000244140625,608.4000244140625,38413
2025-02-20 17:49:00+00:00,SPY-USD,608.719970703125,608.719970703125,608.5250854492188,608.5299072265625,21141
2025-02-20 17:48:00+00:00,SPY-USD,608.9450073242188,608.9450073242188,608.594970703125,608.7100219726562,29019
2025-02-20 17:47:00+00:00,SPY-USD,608.9785766601562,608.989990234375,608.93701171875,608.960205078125,16815
2025-02-20 17:46:00+00:00,SPY-USD,608.9550170898438,609.030029296875,608.9301147460938,608.969970703125,18724
2025-02-20 17:45:00+00:00,SPY-USD,608.989990234375,609.02001953125,608.8900146484375,608.9349975585938,32596
2025-02-20 17:44:00+00:00,SPY-USD,609.001220703125,609.0999145507812,609.001220703125,609.0499877929688,39600
2025-02-20 17:43:00+00:00,SPY-USD,608.7487182617188,609.0700073242188,608.7487182617188,609.030029296875,38007
2025-02-20 17:42:00+00:00,SPY-USD,608.6597900390625,608.75,608.6558227539062,608.739990234375,16577
2025-02-20 17:41:00+00:00,SPY-USD,608.760009765625,608.7634887695312,608.6199951171875,608.6400146484375,16285
2025-02-20 17:40:00+00:00,SPY-USD,608.75,608.8300170898438,608.6799926757812,608.75,20791
2025-02-20 17:39:00+00:00,SPY-USD,608.7899780273438,608.8300170898438,608.6099853515625,608.697509765625,60543
2025-02-20 17:38:00+00:00,SPY-USD,608.9299926757812,608.9600219726562,608.739990234375,608.780029296875,34921
2025-02-20 17:37:00+00:00,SPY-USD,609.02001953125,609.0599975585938,608.9299926757812,608.9400024414062,39440
2025-02-20 17:36:00+00:00,SPY-USD,608.9749755859375,609.0399780273438,608.9550170898438,609.0150146484375,39873
2025-02-20 17:35:00+00:00,SPY-USD,608.8599853515625,608.989990234375,608.8499755859375,608.97998046875,25583
2025-02-20 17:34:00+00:00,SPY-USD,608.9199829101562,608.9500122070312,608.8400268554688,608.8499755859375,28529
2025-02-20 17:33:00+00:00,SPY-USD,608.9550170898438,608.9763793945312,608.9099731445312,608.9199829101562,23684
2025-02-20 17:32:00+00:00,SPY-USD,608.905029296875,608.97998046875,608.8001098632812,608.9550170898438,54842
2025-02-20 17:31:00+00:00,SPY-USD,608.844970703125,608.9400024414062,608.8150024414062,608.9199829101562,47048
2025-02-20 17:30:00+00:00,SPY-USD,608.8302001953125,608.8499755859375,608.7244262695312,608.8302001953125,52871
2025-02-20 17:29:00+00:00,SPY-USD,608.7899780273438,608.8400268554688,608.7374877929688,608.7899780273438,21649
2025-02-20 17:28:00+00:00,SPY-USD,608.7974853515625,608.8800048828125,608.780029296875,608.7974853515625,33082
2025-02-20 17:27:00+00:00,SPY-USD,608.9149780273438,608.9398803710938,608.8599853515625,608.8900146484375,28770
2025-02-20 17:26:00+00:00,SPY-USD,608.8300170898438,608.9199829101562,608.8300170898438,608.9099731445312,28550
2025-02-20 17:25:00+00:00,SPY-USD,608.8200073242188,608.8800048828125,608.75,608.780029296875,24515
2025-02-20 17:24:00+00:00,SPY-USD,608.739990234375,608.8670043945312,608.6799926757812,608.7949829101562,38841
2025-02-20 17:23:00+00:00,SPY-USD,608.7280883789062,608.75,608.6400146484375,608.739990234375,76374
2025-02-20 17:22:00+00:00,SPY-USD,608.8099975585938,608.8150024414062,608.6300048828125,608.72998046875,77406
2025-02-20 17:21:00+00:00,SPY-USD,608.8499755859375,608.8900146484375,608.73388671875,608.8200073242188,36867
2025-02-20 17:20:00+00:00,SPY-USD,608.7850952148438,608.8900146484375,608.7650146484375,608.8699951171875,30405
2025-02-20 17:19:00+00:00,SPY-USD,608.7899780273438,608.8300170898438,608.7000122070312,608.760009765625,48649
2025-02-20 17:18:00+00:00,SPY-USD,608.8300170898438,608.8699951171875,608.760009765625,608.780029296875,43135
2025-02-20 17:17:00+00:00,SPY-USD,608.8300170898438,608.8499755859375,608.6199951171875,608.8300170898438,64563
2025-02-20 17:16:00+00:00,SPY-USD,608.5401000976562,608.7199096679688,608.5399780273438,608.64501953125,31195
2025-02-20 17:15:00+00:00,SPY-USD,608.6099853515625,608.6199951171875,608.489990234375,608.5499877929688,70087
2025-02-20 17:14:00+00:00,SPY-USD,608.4420166015625,608.6500244140625,608.4099731445312,608.614990234375,77703
2025-02-20 17:13:00+00:00,SPY-USD,608.4299926757812,608.5,608.3099975585938,608.4299926757812,76137
2025-02-20 17:12:00+00:00,SPY-USD,608.4099731445312,608.6300048828125,608.3499755859375,608.4099731445312,51650
2025-02-20 17:11:00+00:00,SPY-USD,608.6058959960938,608.6058959960938,608.6058959960938,608.6058959960938,188904
2025-02-20 17:10:00+00:00,SPY-USD,608.3699951171875,608.5499877929688,608.3599853515625,608.5499877929688,69820
2025-02-20 17:09:00+00:00,SPY-USD,608.2999877929688,608.4066772460938,608.280029296875,608.3699951171875,50621
2025-02-20 17:08:00+00:00,SPY-USD,608.3599853515625,608.4000244140625,608.2700805664062,608.3200073242188,36189
2025-02-20 17:07:00+00:00,SPY-USD,608.2899780273438,608.4249877929688,608.280029296875,608.3800048828125,62687
2025-02-20 17:06:00+00:00,SPY-USD,608.2899780273438,608.2899780273438,608.1199951171875,608.2899780273438,35669
2025-02-20 17:05:00+00:00,SPY-USD,608.030029296875,608.2901000976562,608.010009765625,608.1400146484375,55015
2025-02-20 17:04:00+00:00,SPY-USD,608.0700073242188,608.0999755859375,607.9000244140625,608.0419921875,49813
2025-02-20 17:03:00+00:00,SPY-USD,607.7000122070312,608.030029296875,607.6900024414062,608.0202026367188,53042
2025-02-20 17:02:00+00:00,SPY-USD,607.5499877929688,607.719970703125,607.5399780273438,607.6901245117188,27854
2025-02-20 17:01:00+00:00,SPY-USD,607.539794921875,607.539794921875,607.539794921875,607.539794921875,65030
2025-02-20 17:00:00+00:00,SPY-USD,607.4500122070312,607.4500122070312,607.280029296875,607.3300170898438,16014
2025-02-20 16:59:00+00:00,SPY-USD,607.52001953125,607.530029296875,607.4400024414062,607.4600219726562,26238
2025-02-20 16:58:00+00:00,SPY-USD,607.5800170898438,607.5900268554688,607.47998046875,607.52001953125,26585
2025-02-20 16:57:00+00:00,SPY-USD,607.5700073242188,607.6444702148438,607.5399780273438,607.5700073242188,19691
2025-02-20 16:56:00+00:00,SPY-USD,607.5800170898438,607.6300048828125,607.5399780273438,607.5499877929688,16589
2025-02-20 16:55:00+00:00,SPY-USD,607.5999755859375,607.6796875,607.5200805664062,607.5999755859375,31712
2025-02-20 16:54:00+00:00,SPY-USD,607.635009765625,607.6900024414062,607.5800170898438,607.6599731445312,30445
2025-02-20 16:53:00+00:00,SPY-USD,607.9299926757812,607.9299926757812,607.6099853515625,607.6201171875,45241
2025-02-20 16:52:00+00:00,SPY-USD,607.5999755859375,607.9600219726562,607.5997924804688,607.9600219726562,29637
2025-02-20 16:51:00+00:00,SPY-USD,607.7000122070312,607.7000122070312,607.5599975585938,607.6265258789062,41306
2025-02-20 16:50:00+00:00,SPY-USD,607.7000122070312,607.7000122070312,607.7000122070312,607.7000122070312,312315
2025-02-20 16:49:00+00:00,SPY-USD,607.614990234375,607.6199951171875,607.47998046875,607.5900268554688,41540
2025-02-20 16:48:00+00:00,SPY-USD,607.6199951171875,607.6300048828125,607.5299072265625,607.5999755859375,319813
2025-02-20 16:47:00+00:00,SPY-USD,607.6099853515625,607.7999877929688,607.5499877929688,607.6099853515625,49087
2025-02-20 16:46:00+00:00,SPY-USD,607.719970703125,607.8200073242188,607.6599731445312,607.7598266601562,31884
2025-02-20 16:45:00+00:00,SPY-USD,607.989990234375,608.0399780273438,607.710205078125,607.710205078125,79410
2025-02-20 16:44:00+00:00,SPY-USD,607.8682861328125,608.030029296875,607.8099975585938,607.989990234375,158456
2025-02-20 16:43:00+00:00,SPY-USD,607.6470947265625,607.8150024414062,607.6400146484375,607.8060302734375,40174
2025-02-20 16:42:00+00:00,SPY-USD,607.6849975585938,607.7449951171875,607.510009765625,607.6199951171875,43616
2025-02-20 16:41:00+00:00,SPY-USD,607.739990234375,607.77001953125,607.6400146484375,607.6799926757812,38437
2025-02-20 16:40:00+00:00,SPY-USD,607.6099853515625,607.7899780273438,607.5,607.739990234375,41477
2025-02-20 16:39:00+00:00,SPY-USD,607.3300170898438,607.7000122070312,607.3200073242188,607.5809936523438,210936
2025-02-20 16:38:00+00:00,SPY-USD,607.1400146484375,607.3699951171875,607.0999755859375,607.3400268554688,63466
2025-02-20 16:37:00+00:00,SPY-USD,607.47998046875,607.47998046875,607.13623046875,607.2000122070312,57105
2025-02-20 16:36:00+00:00,SPY-USD,607.719970703125,607.719970703125,607.4299926757812,607.4849853515625,104088
2025-02-20 16:35:00+00:00,SPY-USD,607.8300170898438,607.8599853515625,607.6900024414062,607.72998046875,64974
2025-02-20 16:34:00+00:00,SPY-USD,607.8800048828125,607.9500122070312,607.8300170898438,607.8400268554688,33239
2025-02-20 16:33:00+00:00,SPY-USD,607.8499755859375,607.9149780273438,607.8151245117188,607.8800048828125,19347
2025-02-20 16:32:00+00:00,SPY-USD,607.9299926757812,607.9514770507812,607.739990234375,607.8400268554688,26570
2025-02-20 16:31:00+00:00,SPY-USD,608.125,608.1599731445312,607.8499755859375,607.9199829101562,47083
2025-02-20 16:30:00+00:00,SPY-USD,608.2550048828125,608.4199829101562,608.0900268554688,608.1199951171875,66707
2025-02-20 16:29:00+00:00,SPY-USD,608.1500244140625,608.3300170898438,608.0999755859375,608.260009765625,33189
2025-02-20 16:28:00+00:00,SPY-USD,608.1300048828125,608.2744750976562,608.0401000976562,608.1400146484375,41295
2025-02-20 16:27:00+00:00,SPY-USD,607.9000244140625,608.1400146484375,607.8800048828125,608.1298217773438,55354
2025-02-20 16:26:00+00:00,SPY-USD,607.95751953125,607.97998046875,607.8599853515625,607.8900146484375,31162
2025-02-20 16:25:00+00:00,SPY-USD,608.0,608.1298217773438,607.9199829101562,607.9600219726562,40537
2025-02-20 16:24:00+00:00,SPY-USD,608.02001953125,608.02001953125,608.02001953125,608.02001953125,73936
2025-02-20 16:23:00+00:00,SPY-USD,607.9650268554688,608.0299072265625,607.75,608.02001953125,29541
2025-02-20 16:22:00+00:00,SPY-USD,607.989990234375,607.989990234375,607.989990234375,607.989990234375,66816
2025-02-20 16:21:00+00:00,SPY-USD,607.7899780273438,608.1199951171875,607.7899780273438,608.0599975585938,50980
2025-02-20 16:20:00+00:00,SPY-USD,607.6199951171875,607.8400268554688,607.6099853515625,607.780029296875,56117
2025-02-20 16:19:00+00:00,SPY-USD,607.6199951171875,607.6799926757812,607.510009765625,607.6201171875,40936
2025-02-20 16:18:00+00:00,SPY-USD,607.6599731445312,607.7249755859375,607.5599975585938,607.6300048828125,39668
2025-02-20 16:17:00+00:00,SPY-USD,607.7750244140625,607.8300170898438,607.6699829101562,607.7000122070312,33273
2025-02-20 16:16:00+00:00,SPY-USD,607.8200073242188,607.8599853515625,607.7000122070312,607.780029296875,38626
2025-02-20 16:15:00+00:00,SPY-USD,608.1799926757812,608.2000122070312,607.6799926757812,607.8200073242188,225221
2025-02-20 16:14:00+00:00,SPY-USD,608.22998046875,608.27001953125,608.1400146484375,608.1705932617188,42537
2025-02-20 16:13:00+00:00,SPY-USD,608.3499755859375,608.4400024414062,608.1799926757812,608.260009765625,110372
2025-02-20 16:12:00+00:00,SPY-USD,608.3400268554688,608.4199829101562,608.2999877929688,608.3557739257812,64521
2025-02-20 16:11:00+00:00,SPY-USD,608.3400268554688,608.4500122070312,608.1950073242188,608.3400268554688,65955
2025-02-20 16:10:00+00:00,SPY-USD,608.2999877929688,608.39501953125,608.1199951171875,608.2999877929688,78539
2025-02-20 16:09:00+00:00,SPY-USD,608.0,608.2000122070312,607.9600219726562,608.1300048828125,79291
2025-02-20 16:08:00+00:00,SPY-USD,607.7999877929688,608.0399780273438,607.72998046875,608.010009765625,85508
2025-02-20 16:07:00+00:00,SPY-USD,607.75,607.8096923828125,607.6699829101562,607.7799072265625,46992
2025-02-20 16:06:00+00:00,SPY-USD,607.6799926757812,607.75,607.590087890625,607.72998046875,45853
2025-02-20 16:05:00+00:00,SPY-USD,607.719970703125,607.719970703125,607.3900146484375,607.719970703125,89830
2025-02-20 16:04:00+00:00,SPY-USD,607.530029296875,607.5999755859375,607.3609008789062,607.4199829101562,50324
2025-02-20 16:03:00+00:00,SPY-USD,607.489990234375,607.6099853515625,607.3699951171875,607.5399780273438,189112
2025-02-20 16:02:00+00:00,SPY-USD,607.77001953125,607.8049926757812,607.4348754882812,607.4796142578125,42710
2025-02-20 16:01:00+00:00,SPY-USD,607.719970703125,607.8699951171875,607.5499877929688,607.780029296875,83492
2025-02-20 16:00:00+00:00,SPY-USD,607.739990234375,607.8200073242188,607.22998046875,607.739990234375,107590
2025-02-20 15:59:00+00:00,SPY-USD,607.4099731445312,607.469970703125,607.0800170898438,607.3499755859375,105771
2025-02-20 15:58:00+00:00,SPY-USD,607.4099731445312,607.4099731445312,607.4099731445312,607.4099731445312,51651
2025-02-20 15:57:00+00:00,SPY-USD,607.5499877929688,607.6699829101562,607.510009765625,607.5599975585938,36166
2025-02-20 15:56:00+00:00,SPY-USD,607.6500244140625,607.760009765625,607.530029296875,607.5787963867188,40591
2025-02-20 15:55:00+00:00,SPY-USD,607.52001953125,607.79541015625,607.47998046875,607.6799926757812,70504
2025-02-20 15:54:00+00:00,SPY-USD,607.780029296875,607.780029296875,607.4299926757812,607.489990234375,110722
2025-02-20 15:53:00+00:00,SPY-USD,607.5050048828125,607.8098754882812,607.4500122070312,607.7409057617188,61592
2025-02-20 15:52:00+00:00,SPY-USD,607.5150146484375,607.5150146484375,607.47998046875,607.5,156934
2025-02-20 15:50:00+00:00,SPY-USD,607.8599853515625,607.9000244140625,607.6699829101562,607.7100219726562,83555
2025-02-20 15:49:00+00:00,SPY-USD,607.8900146484375,607.9799194335938,607.7999877929688,607.8699951171875,75029
2025-02-20 15:48:00+00:00,SPY-USD,607.9299926757812,608.2100219726562,607.8599853515625,607.9000244140625,91701
2025-02-20 15:47:00+00:00,SPY-USD,608.0999755859375,608.1099853515625,607.8099975585938,607.9199829101562,69469
2025-02-20 15:46:00+00:00,SPY-USD,608.4400024414062,608.4600219726562,608.0700073242188,608.1099853515625,84631
2025-02-20 15:45:00+00:00,SPY-USD,608.5,608.5999755859375,608.3200073242188,608.4349975585938,38240
2025-02-20 15:44:00+00:00,SPY-USD,608.5599975585938,608.7000122070312,608.4299926757812,608.510009765625,24057
2025-02-20 15:43:00+00:00,SPY-USD,608.6787719726562,608.6787719726562,608.4995727539062,608.5599975585938,26726
2025-02-20 15:42:00+00:00,SPY-USD,608.6500244140625,608.7899780273438,608.5800170898438,608.6950073242188,35850
2025-02-20 15:41:00+00:00,SPY-USD,608.5999755859375,608.7000122070312,608.469970703125,608.6699829101562,60204
2025-02-20 15:40:00+00:00,SPY-USD,608.6799926757812,608.760009765625,608.3400268554688,608.5999755859375,55307
2025-02-20 15:39:00+00:00,SPY-USD,608.77001953125,608.9199829101562,608.6699829101562,608.72998046875,32971
2025-02-20 15:38:00+00:00,SPY-USD,608.5897827148438,608.7899780273438,608.5499877929688,608.7249755859375,47931
2025-02-20 15:37:00+00:00,SPY-USD,608.6096801757812,608.8800048828125,608.4199829101562,608.6096801757812,109039
2025-02-20 15:36:00+00:00,SPY-USD,608.6801147460938,608.72998046875,608.5800170898438,608.6199951171875,180339
2025-02-20 15:34:00+00:00,SPY-USD,609.3099975585938,609.4299926757812,609.1199951171875,609.1199951171875,43506
2025-02-20 15:33:00+00:00,SPY-USD,609.3599853515625,609.4600219726562,609.2650146484375,609.2963256835938,46591
2025-02-20 15:32:00+00:00,SPY-USD,609.39501953125,609.47998046875,609.3599853515625,609.3599853515625,35332
2025-02-20 15:31:00+00:00,SPY-USD,609.3800048828125,609.52001953125,609.2899780273438,609.4000244140625,66934
2025-02-20 15:30:00+00:00,SPY-USD,609.0999755859375,609.4299926757812,609.02587890625,609.3800048828125,48763
2025-02-20 15:29:00+00:00,SPY-USD,609.0,609.1699829101562,608.9500122070312,609.1099853515625,25273
2025-02-20 15:28:00+00:00,SPY-USD,609.0399780273438,609.1400146484375,608.8900146484375,609.0097045898438,30975
2025-02-20 15:27:00+00:00,SPY-USD,609.0650024414062,609.0650024414062,609.0650024414062,609.0650024414062,57194
2025-02-20 15:26:00+00:00,SPY-USD,608.8400268554688,609.1300048828125,608.8300170898438,609.0599975585938,39437
2025-02-20 15:25:00+00:00,SPY-USD,608.9849853515625,609.0599975585938,608.8099975585938,608.8599853515625,46641
2025-02-20 15:24:00+00:00,SPY-USD,608.969970703125,608.969970703125,608.969970703125,608.969970703125,65301
2025-02-20 15:23:00+00:00,SPY-USD,609.0999755859375,609.1099853515625,608.6799926757812,608.72998046875,120690
2025-02-20 15:22:00+00:00,SPY-USD,609.1699829101562,609.260009765625,609.1099853515625,609.1199951171875,36665
2025-02-20 15:21:00+00:00,SPY-USD,609.2000122070312,609.3599853515625,609.0999755859375,609.1599731445312,78416
2025-02-20 15:20:00+00:00,SPY-USD,608.989990234375,609.3400268554688,608.989990234375,609.2100219726562,66248
2025-02-20 15:19:00+00:00,SPY-USD,609.0900268554688,609.1799926757812,608.9500122070312,608.97998046875,83041
2025-02-20 15:18:00+00:00,SPY-USD,609.0800170898438,609.1799926757812,609.010009765625,609.1027221679688,60530
2025-02-20 15:17:00+00:00,SPY-USD,608.8900146484375,609.22998046875,608.8200073242188,609.0800170898438,151244
2025-02-20 15:16:00+00:00,SPY-USD,608.885009765625,608.885009765625,608.885009765625,608.885009765625,304169
2025-02-20 15:15:00+00:00,SPY-USD,608.4299926757812,608.8400268554688,608.4299926757812,608.780029296875,79558
2025-02-20 15:14:00+00:00,SPY-USD,608.510009765625,608.8300170898438,608.4107055664062,608.4299926757812,125618
2025-02-20 15:13:00+00:00,SPY-USD,608.1300048828125,608.5399780273438,608.1300048828125,608.47998046875,108089
2025-02-20 15:12:00+00:00,SPY-USD,607.8800048828125,608.1699829101562,607.8599853515625,608.1400146484375,99948
2025-02-20 15:11:00+00:00,SPY-USD,607.9099731445312,608.010009765625,607.7100219726562,607.9000244140625,58105
2025-02-20 15:10:00+00:00,SPY-USD,607.75,607.97998046875,607.6199951171875,607.9600219726562,294475
2025-02-20 15:09:00+00:00,SPY-USD,607.8400268554688,607.8400268554688,607.8400268554688,607.8400268554688,125586
2025-02-20 15:08:00+00:00,SPY-USD,607.989990234375,607.989990234375,607.6400146484375,607.833984375,168222
2025-02-20 15:07:00+00:00,SPY-USD,608.3400268554688,608.3699951171875,607.9199829101562,608.0,104780
2025-02-20 15:06:00+00:00,SPY-USD,608.510009765625,608.7000122070312,608.2999877929688,608.3599853515625,104935
2025-02-20 15:05:00+00:00,SPY-USD,608.3099975585938,608.6699829101562,608.2999877929688,608.510009765625,153805
2025-02-20 15:04:00+00:00,SPY-USD,608.1699829101562,608.4099731445312,608.0599975585938,608.2899780273438,219609
2025-02-20 15:03:00+00:00,SPY-USD,607.77001953125,608.1796264648438,607.7000122070312,608.1599731445312,307899
2025-02-20 15:02:00+00:00,SPY-USD,607.5499877929688,607.8200073242188,607.3499755859375,607.8200073242188,188563
2025-02-20 15:01:00+00:00,SPY-USD,607.5399780273438,607.739990234375,607.02001953125,607.5399780273438,343728
2025-02-20 15:00:00+00:00,SPY-USD,608.4000244140625,608.4400024414062,607.5,607.5499877929688,359657
2025-02-20 14:59:00+00:00,SPY-USD,608.75,608.7634887695312,608.3099975585938,608.3825073242188,373282
2025-02-20 14:58:00+00:00,SPY-USD,609.0499877929688,609.1199951171875,608.7000122070312,608.75,131104
2025-02-20 14:57:00+00:00,SPY-USD,609.3200073242188,609.3200073242188,608.72998046875,609.0599975585938,167202
2025-02-20 14:56:00+00:00,SPY-USD,609.4600219726562,609.5599975585938,609.2609252929688,609.3200073242188,329098
2025-02-20 14:55:00+00:00,SPY-USD,609.4047241210938,609.5499267578125,609.22998046875,609.4299926757812,129506
2025-02-20 14:54:00+00:00,SPY-USD,609.2902221679688,609.5198974609375,609.219970703125,609.4400024414062,183224
2025-02-20 14:53:00+00:00,SPY-USD,609.85009765625,609.8699951171875,609.02001953125,609.3400268554688,187442
2025-02-20 14:52:00+00:00,SPY-USD,610.2899780273438,610.3900146484375,609.75,609.869873046875,216530
2025-02-20 14:51:00+00:00,SPY-USD,610.364990234375,610.3699951171875,610.1900024414062,610.2949829101562,119117
2025-02-20 14:50:00+00:00,SPY-USD,610.380126953125,610.3900146484375,610.22998046875,610.3900146484375,66227
